date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-08-03,182.92718505859375,144.40609741210938,113.1500015258789,666.6029663085938,85.49774932861328,34.17344665527344,490.3551330566406,67.54463958740234,83.48615264892578,521.6361694335938,61.78974533081055,68.42595672607422,44.480224609375,205.37100219726562,102.69999694824219,111.62416076660156,367.7790832519531,105.83999633789062,152.11654663085938,167.9703369140625,433.5258483886719,99.18785858154297,106.37494659423828,159.27880859375
2023-08-04,179.92758178710938,142.30563354492188,115.81999969482422,663.6957397460938,85.17603302001953,34.561946868896484,484.6348571777344,67.26211547851562,77.83462524414062,525.9056396484375,62.12669372558594,69.14800262451172,44.645103454589844,203.231201171875,102.30999755859375,114.25724792480469,366.0572204589844,106.87999725341797,152.1757354736328,167.70555114746094,431.5650939941406,99.38790893554688,106.22660827636719,156.16371154785156
2023-08-07,181.59933471679688,146.91693115234375,116.80999755859375,678.7503662109375,86.664794921875,34.65046691894531,494.3671875,68.71363830566406,79.09362030029297,530.488525390625,62.97896957397461,68.62377166748047,45.38153076171875,208.0147705078125,103.58999633789062,112.22602081298828,369.1565246582031,106.72000122070312,153.8134002685547,169.47084045410156,435.3320617675781,100.17900848388672,107.71996307373047,156.64581298828125
2023-08-08,178.265380859375,144.6014862060547,113.2300033569336,664.9976806640625,85.32192993164062,34.44392395019531,486.7531433105469,67.80181121826172,78.8324966430664,518.718017578125,61.40325164794922,66.91263580322266,44.629119873046875,206.26492309570312,101.37999725341797,110.64617156982422,366.017822265625,106.19999694824219,151.27793884277344,166.77386474609375,433.43890380859375,98.8968734741211,105.09917449951172,154.57830810546875
2023-08-09,176.54588317871094,141.81712341308594,110.47000122070312,658.26318359375,82.1888656616211,33.716094970703125,482.6727294921875,66.83252716064453,78.3941879272461,510.2373962402344,59.40140151977539,65.97299194335938,42.5207633972168,203.868408203125,99.08999633789062,109.62113952636719,361.99359130859375,105.0999984741211,148.2788543701172,163.71405029296875,430.5412292480469,97.49652862548828,105.30685424804688,155.07894897460938
2023-08-10,176.4503631591797,141.27980041503906,110.2300033569336,663.470703125,81.43240356445312,34.10951614379883,484.4591369628906,66.86564636230469,77.6947250366211,507.73046875,58.400482177734375,64.72673034667969,42.354896545410156,201.595458984375,97.7300033569336,108.71835327148438,362.6626281738281,104.36000061035156,147.95327758789062,163.0536651611328,430.69580078125,98.1512451171875,105.24752044677734,155.3478240966797
2023-08-11,175.01744079589844,135.6328887939453,107.56999969482422,647.77978515625,80.16295623779297,34.31605911254883,467.5617980957031,63.512577056884766,76.25853729248047,491.7586669921875,56.577003479003906,63.668373107910156,40.82308578491211,194.1965789794922,94.56999969482422,107.77798461914062,360.35040283203125,101.87999725341797,144.2438507080078,159.10140991210938,430.44464111328125,97.51472473144531,100.60919189453125,154.08694458007812
2023-08-14,177.09994506835938,138.62246704101562,111.9800033569336,652.4487915039062,82.51445007324219,35.09306335449219,480.4919738769531,64.99622344970703,77.44293975830078,513.7823486328125,59.034732818603516,67.5357666015625,43.71882629394531,197.09718322753906,97.12000274658203,107.22313690185547,364.3944396972656,103.19000244140625,148.63400268554688,163.691162109375,432.82073974609375,98.96052551269531,103.58602142333984,158.05502319335938
2023-08-15,173.21194458007812,136.8541259765625,111.3499984741211,637.9130249023438,81.39569091796875,34.198036193847656,473.287841796875,63.88859939575195,75.43785095214844,508.1320495605469,58.58877182006836,64.617919921875,43.90568161010742,191.8571319580078,94.12999725341797,105.02262878417969,360.5275573730469,99.5199966430664,146.84835815429688,160.95823669433594,427.7788391113281,95.9325180053711,100.74765014648438,155.90411376953125
2023-08-16,169.2475128173828,135.06625366210938,107.19000244140625,632.7643432617188,80.47500610351562,32.978431701660156,463.9596862792969,62.95923614501953,74.39334869384766,483.6698913574219,56.85449981689453,63.52001190185547,43.4520263671875,187.10206604003906,92.18000030517578,103.5838394165039,356.7099914550781,97.22000122070312,144.52993774414062,157.8428192138672,424.6397399902344,94.15936279296875,100.13447570800781,153.6419219970703
2023-08-17,167.64266967773438,134.4214630126953,104.44000244140625,630.708740234375,79.90597534179688,32.044063568115234,462.9320068359375,63.18037796020508,73.76850891113281,475.287353515625,57.04279327392578,62.86720275878906,43.31013488769531,185.0002899169922,90.02999877929688,103.51800537109375,352.81365966796875,98.25,143.55325317382812,156.29983520507812,421.404052734375,94.42304229736328,99.51142120361328,153.6790313720703
2023-08-18,167.89102172851562,139.37472534179688,105.44999694824219,641.4662475585938,79.78423309326172,32.21126174926758,467.8358154296875,63.60707473754883,74.05760955810547,472.2908630371094,57.07252502441406,62.89687728881836,43.265174865722656,186.94039916992188,90.7300033569336,103.53681945800781,352.37091064453125,98.95999908447266,144.16493225097656,157.13999938964844,421.6068420410156,95.20506286621094,99.94656372070312,154.35581970214844
2023-08-21,169.2952880859375,145.34397888183594,108.22000122070312,648.504150390625,83.58100891113281,32.594852447509766,480.3157958984375,65.19495391845703,75.48250579833984,488.5466613769531,59.490596771240234,63.262847900390625,46.93031692504883,191.7429656982422,93.02999877929688,104.0822525024414,358.048095703125,100.62000274658203,149.00889587402344,161.65455627441406,424.3499755859375,97.33285522460938,101.6080551147461,155.70941162109375
2023-08-22,168.76036071777344,144.44517517089844,105.66000366210938,653.3984375,82.6777114868164,32.348960876464844,476.4103088378906,64.95922088623047,75.21065521240234,490.25054931640625,59.05454635620117,62.71883773803711,45.63233184814453,189.87901306152344,92.37000274658203,102.94437408447266,357.5365295410156,100.16000366210938,147.51919555664062,160.22923278808594,423.2005615234375,95.72337341308594,101.61795806884766,154.93063354492188
2023-08-23,169.5436553955078,144.9053497314453,109.43000030517578,662.795166015625,84.68621826171875,33.4210319519043,483.8493347167969,66.05707550048828,75.54812622070312,508.6803283691406,60.9473876953125,64.47943878173828,47.079200744628906,191.24844360351562,92.87999725341797,104.54304504394531,363.17425537109375,102.22000122070312,150.71563720703125,163.50482177734375,427.9140319824219,97.50563049316406,104.1596450805664,157.452392578125
2023-08-24,165.9231414794922,139.53993225097656,101.80000305175781,634.1151733398438,82.5492172241211,32.05389404296875,466.30889892578125,63.898345947265625,72.89518737792969,477.8922119140625,56.77521514892578,62.995784759521484,47.126155853271484,184.32508850097656,89.95999908447266,102.04161071777344,355.41119384765625,99.7300033569336,146.81875610351562,158.10107421875,421.9835205078125,94.77770233154297,100.98500061035156,153.5214080810547
2023-08-25,170.19325256347656,141.34146118164062,102.25,637.2376708984375,82.29417419433594,32.703041076660156,471.52606201171875,64.32112884521484,74.40445709228516,478.9400329589844,53.01927947998047,63.02546691894531,45.9820556640625,186.58848571777344,92.31999969482422,103.74371337890625,358.16619873046875,101.52999877929688,147.08509826660156,158.78103637695312,424.95843505859375,95.83248901367188,102.63660430908203,155.5796356201172
2023-08-28,172.2662353515625,142.37930297851562,102.61000061035156,645.0488891601562,83.18875885009766,33.06695556640625,476.1851501464844,64.91051483154297,75.26689910888672,483.6307373046875,54.67426681518555,64.59813690185547,46.79841613769531,189.4700469970703,93.62999725341797,105.02262878417969,360.8621520996094,103.77999877929688,148.90036010742188,160.79148864746094,427.6532897949219,97.19615936279297,103.41788482666016,156.40476989746094
2023-08-29,174.39649963378906,146.8439483642578,105.91999816894531,653.3886108398438,85.9759521484375,33.74560546875,487.3339538574219,66.69612884521484,76.841796875,502.1878356933594,55.61573028564453,65.95320129394531,48.745887756347656,195.10955810546875,97.61000061035156,106.9974594116211,368.7432556152344,105.75,152.71832275390625,165.01510620117188,433.83489990234375,98.64220428466797,106.18704986572266,158.24972534179688
2023-08-30,173.4507598876953,147.7936553955078,106.58999633789062,655.3952026367188,86.20299530029297,33.96198272705078,487.7449951171875,66.87928009033203,76.86054992675781,504.459716796875,56.824764251708984,67.34782409667969,49.225528717041016,195.79428100585938,98.8499984741211,107.27207946777344,370.7996520996094,106.45999908447266,153.49771118164062,165.79312133789062,435.6217346191406,98.82526397705078,106.18704986572266,156.8961181640625
2023-08-31,173.65138244628906,149.56581115722656,105.72000122070312,646.5562133789062,89.16022491455078,34.561946868896484,491.23944091796875,68.42527770996094,76.71992492675781,510.4039611816406,57.726593017578125,69.17766571044922,49.31645584106445,195.6421356201172,98.45999908447266,108.46537017822266,371.9115295410156,107.38999938964844,154.11923217773438,166.94058227539062,434.9842834472656,99.52082061767578,106.79094696044922,155.8114013671875
